osm_id,name,lat,lon,hie_visual_detected,hie_confidence,hie_det_lat,hie_det_lon,hie_offset_m,naip_status
552895413,UPMC Altoona Heliport,40.5229961,-78.3981437,True,0.7822186350822449,40.52299118736076,-78.39812892796823,1.3628615481922002,ok
554321252,UPMC Susquehanna Sunbury Heliport,40.8616066,-76.7777148,True,0.7407337427139282,40.86166835889328,-76.77766376242921,8.098217503597217,ok
554492693,Berwick Hospital Corporation Heliport,41.0704197,-76.2306996,True,0.53410404920578,41.07042601625045,-76.23069680730953,0.7403260956695956,ok
554578871,Lehigh Valley Hospital-Pocono Heliport,40.9931573,-75.1756061,True,0.6432571411132812,40.99316431805605,-75.17559587214474,1.1601066853498336,ok
554907827,,40.1555252,-75.1467741,True,0.7483142614364624,40.155524498194396,-75.14677501823698,0.1103612990196383,ok
555210846,Reading Hospital Heliport,40.3297957,-75.9515798,True,0.7791973948478699,40.32988833833992,-75.95186518717188,26.293318097429378,ok
555349156,Brandywine Hospital Heliport,40.0101792,-75.7845962,True,0.7709431052207947,40.010166567499105,-75.78451281863268,7.238978410440922,ok
555883285,Saint Christopher's Hospital for Children Heliport,40.0070337,-75.1252406,True,0.7754753232002258,40.00703650722242,-75.12512607043244,9.759645755616129,ok
556040039,CHP Helipad,39.9258632,-75.1702494,True,0.7848581671714783,39.92586460361121,-75.1701313457393,10.06801144669082,ok
552225049,Snyder Office Heliport,40.8170937,-79.5648618,False,0.0,,,,ok
552895413,UPMC Altoona Heliport,40.5229961,-78.3981437,True,0.7822186350822449,40.52299118736076,-78.39812892796823,1.3628615481922002,ok
554321252,UPMC Susquehanna Sunbury Heliport,40.8616066,-76.7777148,True,0.7407337427139282,40.86166835889328,-76.77766376242921,8.098217503597217,ok
554492693,Berwick Hospital Corporation Heliport,41.0704197,-76.2306996,True,0.53410404920578,41.07042601625045,-76.23069680730953,0.7403260956695956,ok
554578871,Lehigh Valley Hospital-Pocono Heliport,40.9931573,-75.1756061,True,0.6432571411132812,40.99316431805605,-75.17559587214474,1.1601066853498336,ok
554907827,,40.1555252,-75.1467741,True,0.7483142614364624,40.155524498194396,-75.14677501823698,0.1103612990196383,ok
555210846,Reading Hospital Heliport,40.3297957,-75.9515798,True,0.7791973948478699,40.32988833833992,-75.95186518717188,26.293318097429378,ok
555349156,Brandywine Hospital Heliport,40.0101792,-75.7845962,True,0.7709431052207947,40.010166567499105,-75.78451281863268,7.238978410440922,ok
555883285,Saint Christopher's Hospital for Children Heliport,40.0070337,-75.1252406,True,0.7754753232002258,40.00703650722242,-75.12512607043244,9.759645755616129,ok
556040039,CHP Helipad,39.9258632,-75.1702494,True,0.7848581671714783,39.92586460361121,-75.1701313457393,10.06801144669082,ok
556111429,Penn Presbyterian Medical Center Heliport,39.9583882,-75.198578,True,0.7622298002243042,39.95837697111031,-75.19844798701078,11.151408094907941,ok
558147319,,42.0914384,-76.7959532,False,0.0,,,,ok
558319483,,42.3735618,-77.2786639,True,0.6505135297775269,42.373800413905855,-77.27891089208775,33.40136656127149,ok
558323830,Cayuga Medical Center Helipad,42.4695314,-76.5362198,True,0.7724020481109619,42.46951455666547,-76.53624453704302,2.7612390158342115,ok
558345044,,42.3142217,-77.6597253,True,0.7135325074195862,42.31422731444484,-77.65973668888039,1.1254687988542726,ok
558886007,Nicholas Noynes Hospital Helipad,42.553522,-77.6972567,True,0.7417633533477783,42.55352971986166,-77.69726527433707,1.109117299002929,ok
560862635,Westchester Medical Center Heliport,41.0850153,-73.8060305,True,0.6755990386009216,41.085011790971976,-73.80602118896451,0.8724826935757505,ok
561058362,,40.780376,-72.9760883,True,0.7526139616966248,40.779974567193676,-72.9755915244319,61.17250920591426,ok
565100318,H1,39.3940896,-76.291347,False,0.0,,,,ok
567537433,,39.4766147,-76.1142988,True,0.6511673927307129,39.476613998194395,-76.11431789343261,1.6406386640791581,ok
556111429,Penn Presbyterian Medical Center Heliport,39.9583882,-75.198578,True,0.7622298002243042,39.95837697111031,-75.19844798701078,11.151408094907941,ok
558147319,,42.0914384,-76.7959532,False,0.0,,,,ok
558319483,,42.3735618,-77.2786639,True,0.6505135297775269,42.373800413905855,-77.27891089208775,33.40136656127149,ok
558323830,Cayuga Medical Center Helipad,42.4695314,-76.5362198,True,0.7724020481109619,42.46951455666547,-76.53624453704302,2.7612390158342115,ok
558345044,,42.3142217,-77.6597253,True,0.7135325074195862,42.31422731444484,-77.65973668888039,1.1254687988542726,ok
558886007,Nicholas Noynes Hospital Helipad,42.553522,-77.6972567,True,0.7417633533477783,42.55352971986166,-77.69726527433707,1.109117299002929,ok
560862635,Westchester Medical Center Heliport,41.0850153,-73.8060305,True,0.6755990386009216,41.085011790971976,-73.80602118896451,0.8724826935757505,ok
561058362,,40.780376,-72.9760883,True,0.7526139616966248,40.779974567193676,-72.9755915244319,61.17250920591426,ok
565100318,H1,39.3940896,-76.291347,False,0.0,,,,ok
567537433,,39.4766147,-76.1142988,True,0.6511673927307129,39.476613998194395,-76.11431789343261,1.6406386640791581,ok
568546412,,39.1780302,-76.5396565,True,0.6162972450256348,39.17803160361121,-76.53965559466258,0.17449653442903656,ok
570070075,,41.9276969,-72.6868513,True,0.7206411957740784,41.927697601805605,-72.68684658349238,0.3979133200962073,ok
570792637,Agere Systems-Lehigh Valley Central Campus Heliport,40.6329554,-75.458604,True,0.7585324645042419,40.633121026122886,-75.45866133578474,19.041720481257247,ok
572494655,,41.0358457,-75.1560132,False,0.0,,,,ok
572500476,Horace B Rowland State Heliport,41.0423139,-75.3543353,True,0.3248189687728882,41.04232232166727,-75.35432785600669,1.125468810953073,ok
574678342,University of Maryland Shock Trauma Center Helipad,39.2875715,-76.6257466,True,0.693903386592865,39.287581325278474,-76.62570398266305,3.827007538966946,ok
574683238,Baltimore Police Department Heliport,39.2903312,-76.6076791,False,0.0,,,,ok
581021981,,41.0553918,-75.5120627,True,0.756870687007904,41.055372851248656,-75.51204036358094,2.8190779770466263,ok
582409505,Medstar Montgomery Medical Center Heliport,39.1547212,-77.0550122,True,0.6966398358345032,39.15472049819439,-77.0550122,0.07803722263920182,ok
584984283,Stonewall Jackson Memorial Hospital Heliport,39.0482615,-80.4924813,True,0.7749484181404114,39.047944283866336,-80.49228791423687,39.02643039759021,ok
568546412,,39.1780302,-76.5396565,True,0.6162972450256348,39.17803160361121,-76.53965559466258,0.17449653442903656,ok
570070075,,41.9276969,-72.6868513,True,0.7206411957740784,41.927697601805605,-72.68684658349238,0.3979133200962073,ok
570792637,Agere Systems-Lehigh Valley Central Campus Heliport,40.6329554,-75.458604,True,0.7585324645042419,40.633121026122886,-75.45866133578474,19.041720481257247,ok
572494655,,41.0358457,-75.1560132,False,0.0,,,,ok
572500476,Horace B Rowland State Heliport,41.0423139,-75.3543353,True,0.3248189687728882,41.04232232166727,-75.35432785600669,1.125468810953073,ok
574678342,University of Maryland Shock Trauma Center Helipad,39.2875715,-76.6257466,True,0.693903386592865,39.287581325278474,-76.62570398266305,3.827007538966946,ok
574683238,Baltimore Police Department Heliport,39.2903312,-76.6076791,False,0.0,,,,ok
581021981,,41.0553918,-75.5120627,True,0.756870687007904,41.055372851248656,-75.51204036358094,2.8190779770466263,ok
582409505,Medstar Montgomery Medical Center Heliport,39.1547212,-77.0550122,True,0.6966398358345032,39.15472049819439,-77.0550122,0.07803722263920182,ok
584984283,Stonewall Jackson Memorial Hospital Heliport,39.0482615,-80.4924813,True,0.7749484181404114,39.047944283866336,-80.49228791423687,39.02643039759021,ok
585501594,Mack Trucks Helistop,40.578483,-74.5929383,True,0.5754320621490479,40.57848580722242,-74.59293922401731,0.3217557121632166,ok
588814755,,39.9738667,-74.9171636,False,0.0,,,,ok
591380574,,39.5922106,-75.4436939,True,0.6571846604347229,39.592213407222424,-75.44372941832647,3.059417385854464,ok
591681784,,41.7405289,-75.0481477,True,0.7393226623535156,41.740535918056054,-75.04814864054708,0.784264382501824,ok
591692092,,42.2682355,-74.9171103,True,0.7262004017829895,42.26823620180561,-74.9171093516193,0.1103612983432483,ok
591781705,,42.3531144,-76.8614005,True,0.7548914551734924,42.35348214613727,-76.86091617317129,57.06193995870921,ok
594786514,Saint Lukes/Gnaden Huetten Heliport,40.8326029,-75.7271087,True,0.7698643803596497,40.832397972763204,-75.72743334242223,35.57028542539577,ok
598227600,Christina Care Health System Heliport,39.4557006,-75.6839428,True,0.5584614276885986,39.455710425278475,-75.6839509804408,1.2987982086910117,ok
605137286,,41.4929662,-74.0940474,False,0.0,,,,ok
605137288,,41.4930327,-74.0943228,False,0.0,,,,ok
585501594,Mack Trucks Helistop,40.578483,-74.5929383,True,0.5754320621490479,40.57848580722242,-74.59293922401731,0.3217557121632166,ok
588814755,,39.9738667,-74.9171636,False,0.0,,,,ok
591380574,,39.5922106,-75.4436939,True,0.6571846604347229,39.592213407222424,-75.44372941832647,3.059417385854464,ok
591681784,,41.7405289,-75.0481477,True,0.7393226623535156,41.740535918056054,-75.04814864054708,0.784264382501824,ok
591692092,,42.2682355,-74.9171103,True,0.7262004017829895,42.26823620180561,-74.9171093516193,0.1103612983432483,ok
591781705,,42.3531144,-76.8614005,True,0.7548914551734924,42.35348214613727,-76.86091617317129,57.06193995870921,ok
594786514,Saint Lukes/Gnaden Huetten Heliport,40.8326029,-75.7271087,True,0.7698643803596497,40.832397972763204,-75.72743334242223,35.57028542539577,ok
598227600,Christina Care Health System Heliport,39.4557006,-75.6839428,True,0.5584614276885986,39.455710425278475,-75.6839509804408,1.2987982086910117,ok
605137286,,41.4929662,-74.0940474,False,0.0,,,,ok
605137288,,41.4930327,-74.0943228,False,0.0,,,,ok
605137291,,41.4931005,-74.0946003,False,0.0,,,,ok
605137293,,41.493169,-74.0948781,False,0.0,,,,ok
605145161,,41.4932376,-74.0951567,True,0.3174467086791992,41.49293722720086,-74.0955333529727,45.82245447617029,ok
605145162,,41.4933049,-74.0954324,True,0.4125964343547821,41.49298978928314,-74.09557669009469,37.042381192963305,ok
605145163,,41.4933718,-74.0957095,False,0.0,,,,ok
605145167,,41.5017641,-74.097707,True,0.6014583706855774,41.50176550361121,-74.09768919565005,1.4908990328868519,ok
605146994,,41.492401,-74.0935744,True,0.3336649537086487,41.492083783866335,-74.09308813042739,53.70788589929085,ok
605146995,,41.4921417,-74.0936845,False,0.0,,,,ok
605146996,,41.4924898,-74.0927645,True,0.3908239006996155,41.49250523972332,-74.09275513063123,1.8858546633919233,ok
605146997,,41.4922318,-74.0928788,True,0.2832784950733185,41.4920514359594,-74.09297905184656,21.724367557061367,ok
605137291,,41.4931005,-74.0946003,False,0.0,,,,ok
605137293,,41.493169,-74.0948781,False,0.0,,,,ok
605145161,,41.4932376,-74.0951567,True,0.3174467086791992,41.49293722720086,-74.0955333529727,45.82245447617029,ok
605145162,,41.4933049,-74.0954324,True,0.4125964343547821,41.49298978928314,-74.09557669009469,37.042381192963305,ok
605145163,,41.4933718,-74.0957095,False,0.0,,,,ok
605145167,,41.5017641,-74.097707,True,0.6014583706855774,41.50176550361121,-74.09768919565005,1.4908990328868519,ok
605146994,,41.492401,-74.0935744,True,0.3336649537086487,41.492083783866335,-74.09308813042739,53.70788589929085,ok
605146995,,41.4921417,-74.0936845,False,0.0,,,,ok
605146996,,41.4924898,-74.0927645,True,0.3908239006996155,41.49250523972332,-74.09275513063123,1.8858546633919233,ok
605146997,,41.4922318,-74.0928788,True,0.2832784950733185,41.4920514359594,-74.09297905184656,21.724367557061367,ok
605146998,,41.4919716,-74.0929898,True,0.2938220500946045,41.49198002166727,-74.09297574605927,1.4990460393058003,ok
607133645,,41.1832391,-72.1888249,True,0.6402719020843506,41.183246118056054,-72.18882303500253,0.7958266419242456,ok
620177412,,40.479891,-75.6199341,True,0.31457188725471497,40.479889596388794,-75.61992856404652,0.49355073710596786,ok
622150361,,42.4521938,-73.2312218,True,0.3429340422153473,42.4521938,-73.23121894651605,0.2341116678823504,ok
624141715,,40.6445466,-74.0298867,True,0.7204197645187378,40.644545898194394,-74.02989132465655,0.3979133244613341,ok
624981479,,39.4648579,-74.5659367,True,0.5238341689109802,39.46485298736076,-74.56595033586186,1.291745922953648,ok
625298960,,40.8546593,-77.1309497,False,0.0,,,,ok
626559472,HELIPAD,40.6572775,-73.7801572,True,0.7291056513786316,40.65728381625045,-73.78015534978442,0.7194676435369021,ok
629695383,,39.2880658,-76.6257172,True,0.7028383612632751,39.28770015927955,-76.62570178510975,40.67903116440229,ok
632579888,,41.6641295,-70.519838,True,0.580932080745697,41.66413932527848,-70.51985021259327,1.4908989959288061,ok
605146998,,41.4919716,-74.0929898,True,0.2938220500946045,41.49198002166727,-74.09297574605927,1.4990460393058003,ok
607133645,,41.1832391,-72.1888249,True,0.6402719020843506,41.183246118056054,-72.18882303500253,0.7958266419242456,ok
620177412,,40.479891,-75.6199341,True,0.31457188725471497,40.479889596388794,-75.61992856404652,0.49355073710596786,ok
622150361,,42.4521938,-73.2312218,True,0.3429340422153473,42.4521938,-73.23121894651605,0.2341116678823504,ok
624141715,,40.6445466,-74.0298867,True,0.7204197645187378,40.644545898194394,-74.02989132465655,0.3979133244613341,ok
624981479,,39.4648579,-74.5659367,True,0.5238341689109802,39.46485298736076,-74.56595033586186,1.291745922953648,ok
625298960,,40.8546593,-77.1309497,False,0.0,,,,ok
626559472,HELIPAD,40.6572775,-73.7801572,True,0.7291056513786316,40.65728381625045,-73.78015534978442,0.7194676435369021,ok
629695383,,39.2880658,-76.6257172,True,0.7028383612632751,39.28770015927955,-76.62570178510975,40.67903116440229,ok
632579888,,41.6641295,-70.519838,True,0.580932080745697,41.66413932527848,-70.51985021259327,1.4908989959288061,ok
632580206,,41.664169,-70.5192873,True,0.5889061689376831,41.66417040361121,-70.5192938760158,0.568119551380561,ok
632580315,,41.6642155,-70.5187333,True,0.5738559365272522,41.664179707914116,-70.51920301575328,39.22107180527833,ok
645941991,,40.2207805,-76.8478906,True,0.7937218546867371,40.22045205497664,-76.84751008398837,48.76051636375935,ok
658264270,,40.2347532,-74.7190041,True,0.6240657567977905,40.23475670902803,-74.7190077772417,0.49968202744087614,ok
662646708,,42.5488956,-80.0494416,False,0.0,,,,ok
668545410,,41.7383839,-74.2162268,False,0.0,,,,ok
669310134,,41.5364762,-72.5611033,True,0.30342140793800354,41.536542871532525,-72.56098329055426,12.439285844238094,ok
672589258,,39.2934487,-76.5428559,True,0.7253748774528503,39.2934494018056,-76.54286406145161,0.7066571039560984,ok
679728686,State Police,41.2913011,-72.4316222,True,0.7170121669769287,41.2913018018056,-72.43162033191663,0.17449653414816124,ok
681005212,,39.9938308,-75.7852208,True,0.6687424778938293,39.99382939638879,-75.78520247881212,1.5685287822327663,ok
632580206,,41.664169,-70.5192873,True,0.5889061689376831,41.66417040361121,-70.5192938760158,0.568119551380561,ok
632580315,,41.6642155,-70.5187333,True,0.5738559365272522,41.664179707914116,-70.51920301575328,39.22107180527833,ok
645941991,,40.2207805,-76.8478906,True,0.7937218546867371,40.22045205497664,-76.84751008398837,48.76051636375935,ok
658264270,,40.2347532,-74.7190041,True,0.6240657567977905,40.23475670902803,-74.7190077772417,0.49968202744087614,ok
662646708,,42.5488956,-80.0494416,False,0.0,,,,ok
668545410,,41.7383839,-74.2162268,False,0.0,,,,ok
669310134,,41.5364762,-72.5611033,True,0.30342140793800354,41.536542871532525,-72.56098329055426,12.439285844238094,ok
672589258,,39.2934487,-76.5428559,True,0.7253748774528503,39.2934494018056,-76.54286406145161,0.7066571039560984,ok
679728686,State Police,41.2913011,-72.4316222,True,0.7170121669769287,41.2913018018056,-72.43162033191663,0.17449653414816124,ok
681005212,,39.9938308,-75.7852208,True,0.6687424778938293,39.99382939638879,-75.78520247881212,1.5685287822327663,ok
690090621,,40.6703486,-79.0115709,True,0.36102068424224854,40.67035842527847,-79.01158015289104,1.3426031133740468,ok
703429263,,39.3464702,-79.6679305,False,0.0,,,,ok
710253816,,40.7760184,-73.8809659,True,0.4842314124107361,40.77602541805605,-73.88096960703719,0.8404866057248067,ok
710973168,Battlefield Heliport,39.7843625,-77.2560117,True,0.757001519203186,39.78421792804527,-77.25556785344416,41.19245617021996,ok
713676157,,42.5362469,-70.7859083,True,0.3797358572483063,42.53612057499102,-70.78538731503095,44.9381672425537,ok
720600231,,39.2093439,-77.107669,True,0.4495135545730591,39.209336180138344,-77.10765813110838,1.2703539876756076,ok
730030653,,40.0962911,-74.0875091,False,0.0,,,,ok
736704356,Colgate-Piscataway Heliport,40.5209669,-74.4800895,True,0.7489469051361084,40.52097181263924,-74.4800895,0.5462605600545877,ok
744327404,,41.633292,-72.4597621,True,0.7061537504196167,41.633302527084076,-72.4597790016523,1.8284704939701084,ok
758713596,,42.8785253,-79.259631,False,0.0,,,,ok
690090621,,40.6703486,-79.0115709,True,0.36102068424224854,40.67035842527847,-79.01158015289104,1.3426031133740468,ok
